code,name,predict,index,start_date,end_date
000140,하이트진로홀딩스,17010800.0,11948529.0,2019-11-26,2020-05-22
036090,위지트,16999312.0,7336245.0,2019-11-26,2020-05-22
032800,판타지오,16907630.0,14975923.0,2019-11-26,2020-05-22
012200,계양전기,16875330.0,10159292.0,2019-11-26,2020-05-22
005180,빙그레,16814258.0,11797153.0,2019-11-26,2020-05-22
003160,디아이,16777995.0,12239316.0,2019-11-26,2020-05-22
033290,코웰패션,16760264.0,10934066.0,2019-11-26,2020-05-22
037460,삼지전자,16751887.0,10421053.0,2019-11-26,2020-05-22
011390,부산산업,16701503.0,8864353.0,2019-11-26,2020-05-22
011760,현대종합상사,16673107.0,7915493.0,2019-11-26,2020-05-22
011200,HMM,16671405.0,11051176.0,2019-11-26,2020-05-22
019660,글로본,16668456.0,7008671.0,2019-11-26,2020-05-22
001500,현대차증권,16643154.0,8457711.0,2019-11-26,2020-05-22
036460,한국가스공사,16628174.0,7222947.0,2019-11-26,2020-05-22
017040,광명전기,16579961.0,9382151.0,2019-11-26,2020-05-22
001840,이화공영,16490088.0,9903846.0,2019-11-26,2020-05-22
003830,대한화섬,16489099.0,9376368.0,2019-11-26,2020-05-22
021080,에이티넘인베스트,16479767.0,8477157.0,2019-11-26,2020-05-22
004060,SG세계물산,16466864.0,7409440.0,2019-11-26,2020-05-22
001680,대상,16465026.0,11019108.0,2019-11-26,2020-05-22
036170,라이브파이낸셜,16454987.0,5673250.0,2019-11-26,2020-05-22
003470,유안타증권,16450343.0,9566787.0,2019-11-26,2020-05-22
000060,메리츠화재,16447861.0,8393352.0,2019-11-26,2020-05-22
006120,SK디스커버리,16429604.0,11237525.0,2019-11-26,2020-05-22
005950,이수화학,16406096.0,10579710.0,2019-11-26,2020-05-22
034810,해성산업,16329916.0,10619048.0,2019-11-26,2020-05-22
007810,코리아써키트,16240960.0,9034146.0,2019-11-26,2020-05-22
030720,동원수산,16239393.0,9458333.0,2019-11-26,2020-05-22
038880,아이에이,16223515.0,9365672.0,2019-11-26,2020-05-22
030350,드래곤플라이,16193919.0,6682243.0,2019-11-26,2020-05-22
003560,아이에이치큐,16185951.0,8732782.0,2019-11-26,2020-05-22
000540,흥국화재,16162511.0,8028169.0,2019-11-26,2020-05-22
004830,덕성,16146818.0,11810345.0,2019-11-26,2020-05-22
004090,한국석유공업,16125321.0,9528846.0,2019-11-26,2020-05-22
016450,한세예스24홀딩스,16105170.0,6982167.0,2019-11-26,2020-05-22
032940,원익,16091768.0,9093298.0,2019-11-26,2020-05-22
000210,대림산업,16047399.0,8375796.0,2019-11-26,2020-05-22
001360,삼성제약,16041803.0,9202733.0,2019-11-26,2020-05-22
008560,메리츠증권,16012546.0,7784156.0,2019-11-26,2020-05-22
035810,이지바이오,16009630.0,8052930.0,2019-11-26,2020-05-22
006040,동원산업,15966789.0,10645880.0,2019-11-26,2020-05-22
011780,금호석유화학,15952314.0,9299868.0,2019-11-26,2020-05-22
014790,한라,15948863.0,10263591.0,2019-11-26,2020-05-22
014440,영보화학,15924023.0,7864215.0,2019-11-26,2020-05-22
008420,문배철강,15900280.0,8262548.0,2019-11-26,2020-05-22
006340,대원전선,15891339.0,8688525.0,2019-11-26,2020-05-22
035460,기산텔레콤,15881655.0,11276596.0,2019-11-26,2020-05-22
003800,에이스침대,15876380.0,14529915.0,2019-11-26,2020-05-22
030530,원익홀딩스,15873724.0,11360294.0,2019-11-26,2020-05-22
035150,백산,15857513.0,7144550.0,2019-11-26,2020-05-22
030520,한글과컴퓨터,15832325.0,11714286.0,2019-11-26,2020-05-22
003220,대원제약,15828491.0,9501466.0,2019-11-26,2020-05-22
004380,삼익THK,15818835.0,10762712.0,2019-11-26,2020-05-22
002760,보락,15780074.0,9578164.0,2019-11-26,2020-05-22
018000,유니슨,15776439.0,12338308.0,2019-11-26,2020-05-22
031310,아이즈비전,15736635.0,11454802.0,2019-11-26,2020-05-22
005070,코스모신소재,15727492.0,15918098.0,2019-11-26,2020-05-22
031820,콤텍시스템,15684707.0,8906752.0,2019-11-26,2020-05-22
005670,푸드웰,15672296.0,9701493.0,2019-11-26,2020-05-22
004270,남성,15640385.0,7164404.0,2019-11-26,2020-05-22
023590,다우기술,15613570.0,9947090.0,2019-11-26,2020-05-22
025860,남해화학,15601454.0,9016393.0,2019-11-26,2020-05-22
009420,한올바이오파마,15577722.0,7470588.0,2019-11-26,2020-05-22
011170,롯데케미칼,15559510.0,8133333.0,2019-11-26,2020-05-22
005290,동진쎄미켐,15557707.0,11592357.0,2019-11-26,2020-05-22
017900,광전자,15528530.0,9253012.0,2019-11-26,2020-05-22
014160,대영포장,15520031.0,9779736.0,2019-11-26,2020-05-22
019550,SBI인베스트먼트,15506939.0,8893617.0,2019-11-26,2020-05-22
000500,가온전선,15494366.0,7869249.0,2019-11-26,2020-05-22
003720,삼영화학공업,15483210.0,13251232.0,2019-11-26,2020-05-22
037370,EG,15455031.0,8881579.0,2019-11-26,2020-05-22
002100,경농,15431043.0,9876033.0,2019-11-26,2020-05-22
012030,DB,15388511.0,9704370.0,2019-11-26,2020-05-22
030210,KTB투자증권,15347866.0,10147368.0,2019-11-26,2020-05-22
012280,영화금속,15332330.0,10029851.0,2019-11-26,2020-05-22
011560,세보엠이씨,15321293.0,6389578.0,2019-11-26,2020-05-22
013570,디와이,15309449.0,7288428.0,2019-11-26,2020-05-22
036830,솔브레인,15300948.0,12112676.0,2019-11-26,2020-05-22
009270,신원,15277794.0,8267327.0,2019-11-26,2020-05-22
027050,코리아나,15274907.0,14469914.0,2019-11-26,2020-05-22
012790,신일제약,15270784.0,8836207.0,2019-11-26,2020-05-22
004000,롯데정밀화학,15258910.0,7862513.0,2019-11-26,2020-05-22
024840,KBI메탈,15212619.0,7603550.0,2019-11-26,2020-05-22
003240,태광산업,15210695.0,6937843.0,2019-11-26,2020-05-22
013720,청보산업,15189224.0,9823400.0,2019-11-26,2020-05-22
030960,양지사,15178947.0,8257778.0,2019-11-26,2020-05-22
033100,제룡전기,15174354.0,7740189.0,2019-11-26,2020-05-22
003850,보령제약,15143527.0,9018987.0,2019-11-26,2020-05-22
010050,우리종금,15138887.0,8515152.0,2019-11-26,2020-05-22
005740,크라운해태홀딩스,15129161.0,8629108.0,2019-11-26,2020-05-22
001530,디아이동일,15122137.0,8709677.0,2019-11-26,2020-05-22
021040,대호피앤씨,15117372.0,7576355.0,2019-11-26,2020-05-22
009520,포스코엠텍,15091053.0,8097610.0,2019-11-26,2020-05-22
020000,한섬,15063681.0,9480315.0,2019-11-26,2020-05-22
007160,사조산업,15062842.0,7262357.0,2019-11-26,2020-05-22
036690,코맥스,15062788.0,8679707.0,2019-11-26,2020-05-22
018120,진로발효,15059374.0,10340357.0,2019-11-26,2020-05-22
005880,대한해운,15049863.0,8049327.0,2019-11-26,2020-05-22
011370,서한,15043193.0,7911290.0,2019-11-26,2020-05-22
003310,대주산업,15003203.0,8754448.0,2019-11-26,2020-05-22
000180,성창기업지주,15000092.0,9039039.0,2019-11-26,2020-05-22
035000,지투알,14998429.0,8169839.0,2019-11-26,2020-05-22
035610,솔본,14990108.0,9777778.0,2019-11-26,2020-05-22
025880,케이씨피드,14973244.0,7725410.0,2019-11-26,2020-05-22
002350,넥센타이어,14962723.0,6453039.0,2019-11-26,2020-05-22
008700,아남전자,14958685.0,8646081.0,2019-11-26,2020-05-22
002780,진흥기업,14950309.0,9409091.0,2019-11-26,2020-05-22
019490,하이트론씨스템즈,14930684.0,9237805.0,2019-11-26,2020-05-22
005420,코스모화학,14919811.0,18618557.0,2019-11-26,2020-05-22
015890,태경산업,14903829.0,8765542.0,2019-11-26,2020-05-22
006050,국영지앤엠,14856869.0,18471761.0,2019-11-26,2020-05-22
033310,디케이디앤아이,14849466.0,9728435.0,2019-11-26,2020-05-22
002390,한독,14830886.0,10498866.0,2019-11-26,2020-05-22
011810,STX,14815687.0,8218673.0,2019-11-26,2020-05-22
004780,대륙제관,14809771.0,8817204.0,2019-11-26,2020-05-22
009320,대우부품,14805187.0,10743243.0,2019-11-26,2020-05-22
000970,한국주철관공업,14795476.0,9859155.0,2019-11-26,2020-05-22
024800,유성티엔에스,14785328.0,7904600.0,2019-11-26,2020-05-22
011150,CJ씨푸드,14783839.0,14032258.0,2019-11-26,2020-05-22
014680,한솔케미칼,14783792.0,10186722.0,2019-11-26,2020-05-22
025820,이구산업,14774380.0,9565217.0,2019-11-26,2020-05-22
009160,SIMPAC,14735656.0,8282504.0,2019-11-26,2020-05-22
002270,롯데푸드,14733357.0,8813161.0,2019-11-26,2020-05-22
027970,세하,14732906.0,8755020.0,2019-11-26,2020-05-22
006910,보성파워텍,14731008.0,8506024.0,2019-11-26,2020-05-22
005010,휴스틸,14729581.0,6572816.0,2019-11-26,2020-05-22
011930,신성이엔지,14718140.0,9851064.0,2019-11-26,2020-05-22
006980,우성사료,14641720.0,10621019.0,2019-11-26,2020-05-22
015750,성우하이텍,14635402.0,8287671.0,2019-11-26,2020-05-22
001040,CJ,14621817.0,9306723.0,2019-11-26,2020-05-22
004720,우리들제약,14615119.0,10412044.0,2019-11-26,2020-05-22
011090,에넥스,14607801.0,9254386.0,2019-11-26,2020-05-22
010120,엘에스일렉트릭,14600049.0,8290258.0,2019-11-26,2020-05-22
013000,세우글로벌,14559445.0,8808411.0,2019-11-26,2020-05-22
003100,선광,14527193.0,8765060.0,2019-11-26,2020-05-22
036490,SK머티리얼즈,14491912.0,9681637.0,2019-11-26,2020-05-22
001440,대한전선,14477342.0,12306452.0,2019-11-26,2020-05-22
039020,이건홀딩스,14476194.0,8362235.0,2019-11-26,2020-05-22
010820,퍼스텍,14464994.0,9904762.0,2019-11-26,2020-05-22
003690,코리안리,14448501.0,9762470.0,2019-11-26,2020-05-22
002820,선창산업,14445517.0,8546512.0,2019-11-26,2020-05-22
001460,BYC,14418712.0,9186296.0,2019-11-26,2020-05-22
035760,CJ ENM,14406161.0,7603093.0,2019-11-26,2020-05-22
006090,사조오양,14349502.0,10281330.0,2019-11-26,2020-05-22
000070,삼양홀딩스,14322364.0,8200590.0,2019-11-26,2020-05-22
014580,태경비케이,14310084.0,8569781.0,2019-11-26,2020-05-22
000880,한화,14291839.0,7696850.0,2019-11-26,2020-05-22
010640,진양폴리우레탄,14266229.0,9982669.0,2019-11-26,2020-05-22
001820,삼화콘덴서공업,14265505.0,11616379.0,2019-11-26,2020-05-22
016610,DB금융투자,14256980.0,7571922.0,2019-11-26,2020-05-22
006800,미래에셋대우,14240804.0,7622283.0,2019-11-26,2020-05-22
027040,서울전자통신,14226024.0,8306931.0,2019-11-26,2020-05-22
006260,LS,14196618.0,8550228.0,2019-11-26,2020-05-22
007610,선도전기,14187692.0,8615137.0,2019-11-26,2020-05-22
023600,삼보판지,14172482.0,9088729.0,2019-11-26,2020-05-22
006380,카프로,14138825.0,9934853.0,2019-11-26,2020-05-22
008830,대동기어,14138489.0,8647260.0,2019-11-26,2020-05-22
033540,파라텍,14130843.0,11050989.0,2019-11-26,2020-05-22
018670,SK가스,14129310.0,9290780.0,2019-11-26,2020-05-22
000520,삼일제약,14113488.0,9093137.0,2019-11-26,2020-05-22
036930,주성엔지니어링,14087298.0,8597015.0,2019-11-26,2020-05-22
002200,한국수출포장공업,14079679.0,9713542.0,2019-11-26,2020-05-22
009830,한화솔루션,14071864.0,8552279.0,2019-11-26,2020-05-22
005110,한창,14065154.0,8460265.0,2019-11-26,2020-05-22
005610,SPC삼립,14052656.0,7836957.0,2019-11-26,2020-05-22
032980,바이온,14011214.0,8426573.0,2019-11-26,2020-05-22
014820,동원시스템즈,13973568.0,7920792.0,2019-11-26,2020-05-22
000320,노루홀딩스,13960516.0,7674603.0,2019-11-26,2020-05-22
005800,신영와코루,13943105.0,8805825.0,2019-11-26,2020-05-22
004560,현대비앤지스틸,13941275.0,7857143.0,2019-11-26,2020-05-22
028150,GS홈쇼핑,13930729.0,8273333.0,2019-11-26,2020-05-22
013580,계룡건설산업,13902036.0,7740385.0,2019-11-26,2020-05-22
002450,삼익악기,13867149.0,8347339.0,2019-11-26,2020-05-22
037330,인지디스플레,13844242.0,7641723.0,2019-11-26,2020-05-22
033240,자화전자,13827300.0,7097087.0,2019-11-25,2020-05-21
023760,한국캐피탈,13816526.0,9884615.0,2019-11-26,2020-05-22
008600,윌비스,13811980.0,10959410.0,2019-11-25,2020-05-21
000650,천일고속,13802890.0,8072626.0,2019-11-26,2020-05-22
019210,와이지-원,13797998.0,6962552.0,2019-11-25,2020-05-21
016580,환인제약,13770687.0,8666667.0,2019-11-25,2020-05-21
002870,신풍제지,13765038.0,9455782.0,2019-11-25,2020-05-21
011420,갤럭시아에스엠,13763029.0,8151515.0,2019-11-25,2020-05-21
006140,피제이전자,13754450.0,9078947.0,2019-11-26,2020-05-22
010780,아이에스동서,13741770.0,7979042.0,2019-11-25,2020-05-21
004910,조광페인트,13736627.0,10162162.0,2019-11-25,2020-05-21
002990,금호산업,13723873.0,6290749.0,2019-11-25,2020-05-21
011230,삼화전자공업,13721151.0,12141328.0,2019-11-25,2020-05-21
000220,유유제약,13695530.0,10627803.0,2019-11-26,2020-05-22
016090,대현,13695255.0,7556008.0,2019-11-25,2020-05-21
012800,대창,13671409.0,10553191.0,2019-11-25,2020-05-21
020180,대신정보통신,13651013.0,8055556.0,2019-11-26,2020-05-22
025530,에스제이엠홀딩스,13645028.0,8407351.0,2019-11-25,2020-05-21
025540,한국단자공업,13642913.0,9165659.0,2019-11-25,2020-05-21
004360,세방,13641344.0,8787879.0,2019-11-26,2020-05-22
012610,경인양행,13635805.0,9190231.0,2019-11-26,2020-05-22
003030,세아제강지주,13625351.0,6723224.0,2019-11-25,2020-05-21
010420,한솔피엔에스,13612334.0,8571429.0,2019-11-26,2020-05-22
007280,한국특수형강,13554948.0,8543689.0,2019-11-26,2020-05-22
004800,효성,13545856.0,8505025.0,2019-11-25,2020-05-21
003530,한화투자증권,13533821.0,8719212.0,2019-11-26,2020-05-22
016710,대성홀딩스,13526961.0,13350126.0,2019-11-25,2020-05-21
014190,원익큐브,13518214.0,7739558.0,2019-11-25,2020-05-21
003490,대한항공,13507202.0,7882353.0,2019-11-25,2020-05-21
001130,대한제분,13482490.0,8717949.0,2019-11-25,2020-05-21
006490,인스코비,13475610.0,8818636.0,2019-11-25,2020-05-21
001750,한양증권,13462108.0,8519900.0,2019-11-25,2020-05-21
005850,에스엘,13444937.0,7520436.0,2019-11-25,2020-05-21
021050,서원,13442642.0,20125786.0,2019-11-25,2020-05-21
017250,인터엠,13436862.0,7137255.0,2019-11-25,2020-05-21
018500,동원금속,13432593.0,7694954.0,2019-11-25,2020-05-21
033050,제이엠아이,13408426.0,11152416.0,2019-11-25,2020-05-21
001380,SG충방,13399885.0,7076503.0,2019-11-25,2020-05-21
009410,태영건설,13381392.0,13177966.0,2019-11-25,2020-05-21
029530,신도리코,13379948.0,6962865.0,2019-11-25,2020-05-21
002170,삼양통상,13367686.0,7897059.0,2019-11-25,2020-05-21
015590,큐로,13358754.0,13076037.0,2019-11-25,2020-05-21
036630,세종텔레콤,13338545.0,8656331.0,2019-11-25,2020-05-21
005810,풍산홀딩스,13320222.0,8202080.0,2019-11-25,2020-05-21
016670,포비스티앤씨,13305728.0,9428571.0,2019-11-25,2020-05-21
000860,강남제비스코,13300499.0,7896040.0,2019-11-25,2020-05-21
000590,CS홀딩스,13295513.0,8687392.0,2019-11-25,2020-05-21
012330,현대모비스,13251590.0,7276265.0,2019-11-25,2020-05-21
017810,풀무원,13244928.0,15322581.0,2019-11-25,2020-05-21
008290,원풍물산,13221383.0,7516961.0,2019-11-25,2020-05-21
002920,유성기업,13212178.0,9682836.0,2019-11-25,2020-05-21
014530,극동유화,13174237.0,9444444.0,2019-11-25,2020-05-21
008040,사조동아원,13170185.0,8685990.0,2019-11-25,2020-05-21
001790,대한제당,13152076.0,10215054.0,2019-11-25,2020-05-21
024940,PN풍년,13141555.0,9241071.0,2019-11-25,2020-05-21
000720,현대건설,13136581.0,7630058.0,2019-11-25,2020-05-21
001430,세아베스틸,13124667.0,5884146.0,2019-11-25,2020-05-21
000230,일동홀딩스,13120088.0,7910314.0,2019-11-25,2020-05-21
000400,롯데손해보험,13108780.0,8149883.0,2019-11-25,2020-05-21
008930,한미사이언스,13094724.0,7441860.0,2019-11-25,2020-05-21
006740,영풍제지,13091810.0,11736227.0,2019-11-25,2020-05-21
012630,HDC,13071350.0,8329114.0,2019-11-25,2020-05-21
009180,한솔로지스틱스,13057481.0,10724638.0,2019-11-25,2020-05-21
005360,모나미,13054829.0,9235925.0,2019-11-25,2020-05-21
012700,리드코프,13047536.0,8471074.0,2019-11-25,2020-05-21
016590,신대양제지,13003965.0,9648829.0,2019-11-25,2020-05-21
010950,S-Oil,12990515.0,7810781.0,2019-11-25,2020-05-21
009970,영원무역홀딩스,12957877.0,8557013.0,2019-11-25,2020-05-21
023160,태광,12937097.0,7404427.0,2019-11-25,2020-05-21
000700,유수홀딩스,12921059.0,8719512.0,2019-11-25,2020-05-21
004310,현대약품,12893079.0,9211538.0,2019-11-25,2020-05-21
019540,일지테크,12881719.0,8110236.0,2019-11-25,2020-05-21
